optimizer,lr,step,excess_risk,q_eff,alpha_orig,alpha_eff,case,trial,a,b,dimension
rmsprop,0.001,8000,0.18287571037898104,-0.022111654292177763,1.4893912214654377,1.522324125260286,gaussian_sketch,2,1.5,1.4,256
rmsprop,0.003,250,0.7799955130655322,-0.028999201667923913,1.4893912214654377,1.5325823778591494,gaussian_sketch,2,1.5,1.4,256
rmsprop,0.003,500,0.5725052918023972,-0.023702877572242098,1.4893912214654377,1.524694079245005,gaussian_sketch,2,1.5,1.4,256
rmsprop,0.003,1000,0.39048088119621716,-0.022152504938120376,1.4893912214654377,1.522384967853744,gaussian_sketch,2,1.5,1.4,256
rmsprop,0.003,2000,0.23945759130538752,-0.02621112353715027,1.4893912214654377,1.5284298387664155,gaussian_sketch,2,1.5,1.4,256
rmsprop,0.003,4000,0.12596690474179703,-0.0236370445195635,1.4893912214654377,1.5245960280742632,gaussian_sketch,2,1.5,1.4,256
rmsprop,0.003,8000,0.049758577779258545,-0.024351178214188085,1.4893912214654377,1.5256596525299897,gaussian_sketch,2,1.5,1.4,256
rmsprop,0.01,250,0.39260472332845336,-0.02440489490302289,1.4893912214654377,1.5257396576947866,gaussian_sketch,2,1.5,1.4,256
rmsprop,0.01,500,0.2643740956545301,-0.024670153547244444,1.4893912214654377,1.526134731590908,gaussian_sketch,2,1.5,1.4,256
rmsprop,0.01,1000,0.15453002677293187,-0.027150488348630653,1.4893912214654377,1.5298289204703879,gaussian_sketch,2,1.5,1.4,256
rmsprop,0.01,2000,0.07236595477566482,-0.024530793907259874,1.4893912214654377,1.5259271705664885,gaussian_sketch,2,1.5,1.4,256
rmsprop,0.01,4000,0.020747619188271112,-0.02626434095005936,1.4893912214654377,1.5285091003140314,gaussian_sketch,2,1.5,1.4,256
rmsprop,0.01,8000,0.0029440153584364757,-0.03135985462834445,1.4893912214654377,1.5360983136553263,gaussian_sketch,2,1.5,1.4,256
adam,0.001,250,1.5944515699646744,-0.055640905495572435,1.4893912214654377,1.5722622976649314,gaussian_sketch,2,1.5,1.4,256
adam,0.001,500,1.1364025267954954,-0.03750106194323588,1.4893912214654377,1.5452449739193248,gaussian_sketch,2,1.5,1.4,256
adam,0.001,1000,0.7892842253939213,-0.026609988555589936,1.4893912214654377,1.529023904823429,gaussian_sketch,2,1.5,1.4,256
adam,0.001,2000,0.5258537854537788,-0.02234555253086512,1.4893912214654377,1.522672491243703,gaussian_sketch,2,1.5,1.4,256
adam,0.001,4000,0.32954296567955066,-0.02268998851161741,1.4893912214654377,1.5231854911697922,gaussian_sketch,2,1.5,1.4,256
adam,0.001,8000,0.186190150146918,-0.02285225602281571,1.4893912214654377,1.5234271709765,gaussian_sketch,2,1.5,1.4,256
adam,0.003,250,0.9403922682526952,-0.037879693471573495,1.4893912214654377,1.545808904393801,gaussian_sketch,2,1.5,1.4,256
adam,0.003,500,0.6498098505489465,-0.026705978062132818,1.4893912214654377,1.529166870751827,gaussian_sketch,2,1.5,1.4,256
adam,0.003,1000,0.42272777538771,-0.026104460140981223,1.4893912214654377,1.5282709752405095,gaussian_sketch,2,1.5,1.4,256
adam,0.003,2000,0.25099399817995016,-0.02431563406323245,1.4893912214654377,1.525606713383582,gaussian_sketch,2,1.5,1.4,256
adam,0.003,4000,0.12990223716611615,-0.024164947975117146,1.4893912214654377,1.525382282846746,gaussian_sketch,2,1.5,1.4,256
adam,0.003,8000,0.0517682947228682,-0.02532051175091654,1.4893912214654377,1.5271033693902654,gaussian_sketch,2,1.5,1.4,256
adam,0.01,250,0.5141193639854662,-0.029175065344045015,1.4893912214654377,1.5328443076745388,gaussian_sketch,2,1.5,1.4,256
adam,0.01,500,0.3216443483786495,-0.02462034573335936,1.4893912214654377,1.526060548270147,gaussian_sketch,2,1.5,1.4,256
adam,0.01,1000,0.17395253371697414,-0.025090452460120982,1.4893912214654377,1.5267607211021377,gaussian_sketch,2,1.5,1.4,256
adam,0.01,2000,0.07883143716780802,-0.027219974715958717,1.4893912214654377,1.5299324128558978,gaussian_sketch,2,1.5,1.4,256
adam,0.01,4000,0.023422550673919355,-0.029033161693698073,1.4893912214654377,1.5326329576234183,gaussian_sketch,2,1.5,1.4,256
adam,0.01,8000,0.0031706429346394123,-0.030658538329589646,1.4893912214654377,1.53505377931649,gaussian_sketch,2,1.5,1.4,256
adamw,0.001,250,1.5738308616005048,-0.06223660352560967,1.4893912214654377,1.5820858724103055,gaussian_sketch,2,1.5,1.4,256
adamw,0.001,500,1.1388908384139207,-0.03848660562333972,1.4893912214654377,1.5467128340248422,gaussian_sketch,2,1.5,1.4,256
adamw,0.001,1000,0.789229237007432,-0.02731443361879715,1.4893912214654377,1.5300730991165745,gaussian_sketch,2,1.5,1.4,256
adamw,0.001,2000,0.5222063131526733,-0.02351400276267812,1.4893912214654377,1.5244127707616846,gaussian_sketch,2,1.5,1.4,256
adamw,0.001,4000,0.3286475608774672,-0.02331703608255875,1.4893912214654377,1.5241194103173936,gaussian_sketch,2,1.5,1.4,256
adamw,0.001,8000,0.1873437609854105,-0.02330630566432257,1.4893912214654377,1.52410342852667,gaussian_sketch,2,1.5,1.4,256
adamw,0.003,250,0.9682342082638271,-0.035835651887730746,1.4893912214654377,1.5427645268025152,gaussian_sketch,2,1.5,1.4,256
adamw,0.003,500,0.6592341545034319,-0.026273544919429792,1.4893912214654377,1.5285228086252143,gaussian_sketch,2,1.5,1.4,256
adamw,0.003,1000,0.422983316303312,-0.02270602838009106,1.4893912214654377,1.5232093808090903,gaussian_sketch,2,1.5,1.4,256
adamw,0.003,2000,0.2498425535183338,-0.026339168596565044,1.4893912214654377,1.5286205479538597,gaussian_sketch,2,1.5,1.4,256
adamw,0.003,4000,0.13120386563118108,-0.022157662071909945,1.4893912214654377,1.522392648843538,gaussian_sketch,2,1.5,1.4,256
adamw,0.003,8000,0.051801711920422336,-0.023699830995115745,1.4893912214654377,1.5246895416997774,gaussian_sketch,2,1.5,1.4,256
adamw,0.01,250,0.5272644333321177,-0.029777556170187403,1.4893912214654377,1.5337416522220089,gaussian_sketch,2,1.5,1.4,256
adamw,0.01,500,0.3265617829071344,-0.028317750242079276,1.4893912214654377,1.5315674300876412,gaussian_sketch,2,1.5,1.4,256
adamw,0.01,1000,0.17335592171394948,-0.02380925001828693,1.4893912214654377,1.52485250943235,gaussian_sketch,2,1.5,1.4,256
adamw,0.01,2000,0.07807163309048108,-0.02306371989857947,1.4893912214654377,1.5237421234167197,gaussian_sketch,2,1.5,1.4,256
adamw,0.01,4000,0.02283343735644505,-0.027383447245686643,1.4893912214654377,1.5301758874066254,gaussian_sketch,2,1.5,1.4,256
adamw,0.01,8000,0.0024675036868374856,-0.03210182919948479,1.4893912214654377,1.537203404068133,gaussian_sketch,2,1.5,1.4,256
coord_oracle,0.001,250,1.7736756536988438,-0.02245998723251552,1.4893912214654377,1.5228429292837722,gaussian_sketch,2,1.5,1.4,256
coord_oracle,0.001,500,1.3578990908405362,-0.02245998723251552,1.4893912214654377,1.5228429292837722,gaussian_sketch,2,1.5,1.4,256
coord_oracle,0.001,1000,1.0669422877098875,-0.02245998723251552,1.4893912214654377,1.5228429292837722,gaussian_sketch,2,1.5,1.4,256
coord_oracle,0.001,2000,0.8320793945219777,-0.02245998723251552,1.4893912214654377,1.5228429292837722,gaussian_sketch,2,1.5,1.4,256
coord_oracle,0.001,4000,0.6397283175716655,-0.02245998723251552,1.4893912214654377,1.5228429292837722,gaussian_sketch,2,1.5,1.4,256
coord_oracle,0.001,8000,0.4811737394859877,-0.02245998723251552,1.4893912214654377,1.5228429292837722,gaussian_sketch,2,1.5,1.4,256
coord_oracle,0.003,250,1.165364783212903,-0.02245998723251552,1.4893912214654377,1.5228429292837722,gaussian_sketch,2,1.5,1.4,256
coord_oracle,0.003,500,0.9256433154087629,-0.02245998723251552,1.4893912214654377,1.5228429292837722,gaussian_sketch,2,1.5,1.4,256
coord_oracle,0.003,1000,0.7231484797286469,-0.02245998723251552,1.4893912214654377,1.5228429292837722,gaussian_sketch,2,1.5,1.4,256
coord_oracle,0.003,2000,0.5463689924664575,-0.02245998723251552,1.4893912214654377,1.5228429292837722,gaussian_sketch,2,1.5,1.4,256
coord_oracle,0.003,4000,0.4026145590588293,-0.02245998723251552,1.4893912214654377,1.5228429292837722,gaussian_sketch,2,1.5,1.4,256
coord_oracle,0.003,8000,0.2824081118616689,-0.02245998723251552,1.4893912214654377,1.5228429292837722,gaussian_sketch,2,1.5,1.4,256
coord_oracle,0.01,250,0.7780121675839938,-0.02245998723251552,1.4893912214654377,1.5228429292837722,gaussian_sketch,2,1.5,1.4,256
coord_oracle,0.01,500,0.58735352184848,-0.02245998723251552,1.4893912214654377,1.5228429292837722,gaussian_sketch,2,1.5,1.4,256
coord_oracle,0.01,1000,0.44005860999559765,-0.02245998723251552,1.4893912214654377,1.5228429292837722,gaussian_sketch,2,1.5,1.4,256
coord_oracle,0.01,2000,0.3111604866731537,-0.02245998723251552,1.4893912214654377,1.5228429292837722,gaussian_sketch,2,1.5,1.4,256
coord_oracle,0.01,4000,0.20866237922821423,-0.02245998723251552,1.4893912214654377,1.5228429292837722,gaussian_sketch,2,1.5,1.4,256
coord_oracle,0.01,8000,0.1324535884480591,-0.02245998723251552,1.4893912214654377,1.5228429292837722,gaussian_sketch,2,1.5,1.4,256
spectral_oracle,0.001,250,2.5725401229844493,0.5,1.4893912214654381,0.7446956107327191,gaussian_sketch,2,1.5,1.4,256
spectral_oracle,0.001,500,2.344575714008176,0.5,1.4893912214654381,0.7446956107327191,gaussian_sketch,2,1.5,1.4,256
spectral_oracle,0.001,1000,1.9912200134188165,0.5,1.4893912214654381,0.7446956107327191,gaussian_sketch,2,1.5,1.4,256
spectral_oracle,0.001,2000,1.4945245148651698,0.5,1.4893912214654381,0.7446956107327191,gaussian_sketch,2,1.5,1.4,256
spectral_oracle,0.001,4000,0.9879160060724148,0.5,1.4893912214654381,0.7446956107327191,gaussian_sketch,2,1.5,1.4,256
spectral_oracle,0.001,8000,0.5986142757567432,0.5,1.4893912214654381,0.7446956107327191,gaussian_sketch,2,1.5,1.4,256
spectral_oracle,0.003,250,2.1504327670110714,0.5,1.4893912214654381,0.7446956107327191,gaussian_sketch,2,1.5,1.4,256
spectral_oracle,0.003,500,1.6921806320668054,0.5,1.4893912214654381,0.7446956107327191,gaussian_sketch,2,1.5,1.4,256
spectral_oracle,0.003,1000,1.1865489624053511,0.5,1.4893912214654381,0.7446956107327191,gaussian_sketch,2,1.5,1.4,256
spectral_oracle,0.003,2000,0.7438750117694445,0.5,1.4893912214654381,0.7446956107327191,gaussian_sketch,2,1.5,1.4,256
spectral_oracle,0.003,4000,0.43884311075632354,0.5,1.4893912214654381,0.7446956107327191,gaussian_sketch,2,1.5,1.4,256
spectral_oracle,0.003,8000,0.22955999789197182,0.5,1.4893912214654381,0.7446956107327191,gaussian_sketch,2,1.5,1.4,256
spectral_oracle,0.01,250,1.3039564900256486,0.5,1.4893912214654381,0.7446956107327191,gaussian_sketch,2,1.5,1.4,256
spectral_oracle,0.01,500,0.8337411665697154,0.5,1.4893912214654381,0.7446956107327191,gaussian_sketch,2,1.5,1.4,256
spectral_oracle,0.01,1000,0.504252498080095,0.5,1.4893912214654381,0.7446956107327191,gaussian_sketch,2,1.5,1.4,256
spectral_oracle,0.01,2000,0.27471914992518576,0.5,1.4893912214654381,0.7446956107327191,gaussian_sketch,2,1.5,1.4,256
spectral_oracle,0.01,4000,0.12756541569337498,0.5,1.4893912214654381,0.7446956107327191,gaussian_sketch,2,1.5,1.4,256
spectral_oracle,0.01,8000,0.045893505166061735,0.5,1.4893912214654381,0.7446956107327191,gaussian_sketch,2,1.5,1.4,256
sgd,0.03,250,1.6776041510414759,0.0,1.4999778237745955,1.4999778237745955,gaussian_sketch,3,1.5,1.4,256
sgd,0.03,500,1.3187139108814716,0.0,1.4999778237745955,1.4999778237745955,gaussian_sketch,3,1.5,1.4,256
sgd,0.03,1000,1.0349647002909959,0.0,1.4999778237745955,1.4999778237745955,gaussian_sketch,3,1.5,1.4,256
sgd,0.03,2000,0.807608797386814,0.0,1.4999778237745955,1.4999778237745955,gaussian_sketch,3,1.5,1.4,256
sgd,0.03,4000,0.6189366020210887,0.0,1.4999778237745955,1.4999778237745955,gaussian_sketch,3,1.5,1.4,256
sgd,0.03,8000,0.4654121909038643,0.0,1.4999778237745955,1.4999778237745955,gaussian_sketch,3,1.5,1.4,256
sgd,0.1,250,1.12884463010375,0.0,1.4999778237745955,1.4999778237745955,gaussian_sketch,3,1.5,1.4,256
sgd,0.1,500,0.8699127495869617,0.0,1.4999778237745955,1.4999778237745955,gaussian_sketch,3,1.5,1.4,256
sgd,0.1,1000,0.6662674140268787,0.0,1.4999778237745955,1.4999778237745955,gaussian_sketch,3,1.5,1.4,256
sgd,0.1,2000,0.5006566334131974,0.0,1.4999778237745955,1.4999778237745955,gaussian_sketch,3,1.5,1.4,256
sgd,0.1,4000,0.3688612471296884,0.0,1.4999778237745955,1.4999778237745955,gaussian_sketch,3,1.5,1.4,256
sgd,0.1,8000,0.26000836095877167,0.0,1.4999778237745955,1.4999778237745955,gaussian_sketch,3,1.5,1.4,256
rmsprop,0.001,250,1.354812404368678,-0.04793065779070993,1.499977823774596,1.57187274753959,gaussian_sketch,3,1.5,1.4,256
rmsprop,0.001,500,1.0299752832195792,-0.032580312439702164,1.499977823774596,1.5488475699257969,gaussian_sketch,3,1.5,1.4,256
rmsprop,0.001,1000,0.7235395779545445,-0.02094185184910846,1.499977823774596,1.5313901371370318,gaussian_sketch,3,1.5,1.4,256
rmsprop,0.001,2000,0.47694128193570673,-0.019235188405108072,1.499977823774596,1.5288301798183843,gaussian_sketch,3,1.5,1.4,256
rmsprop,0.001,4000,0.30129757088235465,-0.019742182644442163,1.499977823774596,1.5295906599341669,gaussian_sketch,3,1.5,1.4,256
rmsprop,0.001,8000,0.17437873124067138,-0.019383681993842217,1.499977823774596,1.5290529169084581,gaussian_sketch,3,1.5,1.4,256
rmsprop,0.003,250,0.7626027064734732,-0.026951047949407503,1.499977823774596,1.540403798026193,gaussian_sketch,3,1.5,1.4,256
rmsprop,0.003,500,0.5524774336113297,-0.01899499145975314,1.499977823774596,1.5284698897270135,gaussian_sketch,3,1.5,1.4,256
rmsprop,0.003,1000,0.3657391049095927,-0.01866429936658287,1.499977823774596,1.5279738589207605,gaussian_sketch,3,1.5,1.4,256
rmsprop,0.003,2000,0.22551463676015723,-0.01875239934392181,1.499977823774596,1.528106006933044,gaussian_sketch,3,1.5,1.4,256
rmsprop,0.003,4000,0.11884268305886478,-0.01828325816523635,1.499977823774596,1.5274023055687964,gaussian_sketch,3,1.5,1.4,256
rmsprop,0.003,8000,0.044769959802302826,-0.021114754219703435,1.499977823774596,1.5316494868586021,gaussian_sketch,3,1.5,1.4,256
rmsprop,0.01,250,0.38359417082171243,-0.019408893798567917,1.499977823774596,1.5290907340564441,gaussian_sketch,3,1.5,1.4,256
rmsprop,0.01,500,0.2543358270792647,-0.01930508787204399,1.499977823774596,1.528935027468682,gaussian_sketch,3,1.5,1.4,256
rmsprop,0.01,1000,0.1479144709350802,-0.021219053912033603,1.499977823774596,1.5318059340841241,gaussian_sketch,3,1.5,1.4,256
rmsprop,0.01,2000,0.06498889170260738,-0.02142029064169715,1.499977823774596,1.532107784715948,gaussian_sketch,3,1.5,1.4,256
rmsprop,0.01,4000,0.016712561924209123,-0.025258387227091506,1.499977823774596,1.5378648444795449,gaussian_sketch,3,1.5,1.4,256
rmsprop,0.01,8000,0.002120898702554263,-0.023747710813888823,1.499977823774596,1.5355988633608413,gaussian_sketch,3,1.5,1.4,256
adam,0.001,250,1.6264643083427015,-0.06363473217969484,1.499977823774596,1.595428510865974,gaussian_sketch,3,1.5,1.4,256
adam,0.001,500,1.1587271197233755,-0.0384351607320681,1.499977823774596,1.5576297125259104,gaussian_sketch,3,1.5,1.4,256
adam,0.001,1000,0.7768066422575182,-0.021693373555462525,1.499977823774596,1.5325174030306479,gaussian_sketch,3,1.5,1.4,256
adam,0.001,2000,0.49600353673687064,-0.016251370014743083,1.499977823774596,1.524354518402666,gaussian_sketch,3,1.5,1.4,256
adam,0.001,4000,0.3099151926912199,-0.018766452582890336,1.499977823774596,1.5281270864798489,gaussian_sketch,3,1.5,1.4,256
adam,0.001,8000,0.17721607971884729,-0.018148951681275394,1.499977823774596,1.5272008488212656,gaussian_sketch,3,1.5,1.4,256
adam,0.003,250,0.9495557544913367,-0.03741713894010701,1.499977823774596,1.5561027024138494,gaussian_sketch,3,1.5,1.4,256
adam,0.003,500,0.6416182095827274,-0.02165206364974015,1.499977823774596,1.5324554390881624,gaussian_sketch,3,1.5,1.4,256
adam,0.003,1000,0.39747004646799733,-0.0161523072804719,1.499977823774596,1.524205926498097,gaussian_sketch,3,1.5,1.4,256
adam,0.003,2000,0.23578753522623536,-0.021480322067357616,1.499977823774596,1.5321978305231685,gaussian_sketch,3,1.5,1.4,256
adam,0.003,4000,0.12361318361635462,-0.019734639894108286,1.499977823774596,1.5295793459759357,gaussian_sketch,3,1.5,1.4,256
adam,0.003,8000,0.046538012473074986,-0.02005268963378426,1.499977823774596,1.5300564135323071,gaussian_sketch,3,1.5,1.4,256
adam,0.01,250,0.48712665678712785,-0.022017106167375955,1.499977823774596,1.5330029947693506,gaussian_sketch,3,1.5,1.4,256
adam,0.01,500,0.3045201267567951,-0.018603635782298733,1.499977823774596,1.5278828648896237,gaussian_sketch,3,1.5,1.4,256
adam,0.01,1000,0.16376725132180917,-0.02138074581534588,1.499977823774596,1.5320484683533762,gaussian_sketch,3,1.5,1.4,256
adam,0.01,2000,0.07099663632189458,-0.02198424012278588,1.499977823774596,1.5329536964313106,gaussian_sketch,3,1.5,1.4,256
adam,0.01,4000,0.01838859822316974,-0.019890779195970598,1.499977823774596,1.5298135514661488,gaussian_sketch,3,1.5,1.4,256
adam,0.01,8000,0.002167440076772589,-0.023748172279377977,1.499977823774596,1.5355995555488415,gaussian_sketch,3,1.5,1.4,256
adamw,0.001,250,1.626614194235047,-0.06736776921737486,1.499977823774596,1.6010279836378232,gaussian_sketch,3,1.5,1.4,256
adamw,0.001,500,1.1534863342669208,-0.04049883646952179,1.499977823774596,1.5607251803675524,gaussian_sketch,3,1.5,1.4,256
adamw,0.001,1000,0.7792239439403457,-0.018819321010175916,1.499977823774596,1.5282063879483552,gaussian_sketch,3,1.5,1.4,256
adamw,0.001,2000,0.4986867510023296,-0.018179257114303793,1.499977823774596,1.5272463062987482,gaussian_sketch,3,1.5,1.4,256
adamw,0.001,4000,0.30956297502262775,-0.01744168566952764,1.499977823774596,1.5261399654881347,gaussian_sketch,3,1.5,1.4,256
adamw,0.001,8000,0.1785916436126275,-0.019186892440449466,1.499977823774596,1.5287577369424186,gaussian_sketch,3,1.5,1.4,256
adamw,0.003,250,0.9340669112376002,-0.03496703847486393,1.499977823774596,1.5524276060499649,gaussian_sketch,3,1.5,1.4,256
adamw,0.003,500,0.6190757715870538,-0.02158177961035679,1.499977823774596,1.532350014587722,gaussian_sketch,3,1.5,1.4,256
adamw,0.003,1000,0.39255552589540355,-0.018742010564409606,1.499977823774596,1.5280904239941597,gaussian_sketch,3,1.5,1.4,256
adamw,0.003,2000,0.23662344269219646,-0.018717031728004097,1.499977823774596,1.5280529562934877,gaussian_sketch,3,1.5,1.4,256
adamw,0.003,4000,0.12299889233730582,-0.018978216183246133,1.499977823774596,1.5284447271842654,gaussian_sketch,3,1.5,1.4,256
adamw,0.003,8000,0.0479574124961025,-0.018939137908131398,1.499977823774596,1.528386110638202,gaussian_sketch,3,1.5,1.4,256
adamw,0.01,250,0.47696043220467144,-0.027260343344806648,1.499977823774596,1.5408677342602872,gaussian_sketch,3,1.5,1.4,256
adamw,0.01,500,0.30522408770457676,-0.02236563083972265,1.499977823774596,1.533525774048909,gaussian_sketch,3,1.5,1.4,256
adamw,0.01,1000,0.1663991285810663,-0.02047597283667324,1.499977823774596,1.530691328949817,gaussian_sketch,3,1.5,1.4,256
adamw,0.01,2000,0.0722301918823651,-0.024910568089259177,1.499977823774596,1.537343123486112,gaussian_sketch,3,1.5,1.4,256
adamw,0.01,4000,0.018427016695115213,-0.021922307950845266,1.499977823774596,1.5328607995468215,gaussian_sketch,3,1.5,1.4,256
adamw,0.01,8000,0.0020448536989936474,-0.025469129345282004,1.499977823774596,1.5381809529833659,gaussian_sketch,3,1.5,1.4,256
coord_oracle,0.001,250,1.7622871529842725,-0.017853349467062296,1.499977823774596,1.5267574520552876,gaussian_sketch,3,1.5,1.4,256
coord_oracle,0.001,500,1.3582801239514506,-0.017853349467062296,1.499977823774596,1.5267574520552876,gaussian_sketch,3,1.5,1.4,256
coord_oracle,0.001,1000,1.0407976975597186,-0.017853349467062296,1.499977823774596,1.5267574520552876,gaussian_sketch,3,1.5,1.4,256
coord_oracle,0.001,2000,0.8107928406657836,-0.017853349467062296,1.499977823774596,1.5267574520552876,gaussian_sketch,3,1.5,1.4,256
coord_oracle,0.001,4000,0.6139844710320014,-0.017853349467062296,1.499977823774596,1.5267574520552876,gaussian_sketch,3,1.5,1.4,256
coord_oracle,0.001,8000,0.45538573588416253,-0.017853349467062296,1.499977823774596,1.5267574520552876,gaussian_sketch,3,1.5,1.4,256
coord_oracle,0.003,250,1.2031340563484223,-0.017853349467062296,1.499977823774596,1.5267574520552876,gaussian_sketch,3,1.5,1.4,256
coord_oracle,0.003,500,0.9246455885373366,-0.017853349467062296,1.499977823774596,1.5267574520552876,gaussian_sketch,3,1.5,1.4,256
